left,right
2.46,2.22
2.335,2.2300000000000004
2.296666666666667,2.233333333333334
2.2825,2.2375000000000003
2.2720000000000002,2.24
2.265,2.2416666666666667
2.2642857142857147,2.242857142857143
2.2600000000000002,2.2437500000000004
2.256666666666667,2.2455555555555557
2.271,2.246
2.2672727272727276,2.247272727272727
2.263333333333333,2.248333333333333
2.2607692307692306,2.2492307692307687
2.2585714285714285,2.249285714285714
2.256666666666667,2.249333333333333
2.2525,2.2499999999999996
2.251764705882353,2.2499999999999996
2.251666666666667,2.2499999999999996
2.252105263157895,2.249473684210526
2.255,2.2495
2.2533333333333334,2.2499999999999996
2.2604545454545457,2.2499999999999996
2.2604347826086957,2.2504347826086954
2.2583333333333333,2.250833333333333
2.26,2.2516
2.2588461538461537,2.252307692307692
2.2596296296296297,2.252962962962963
2.2642857142857142,2.2539285714285713
2.268620689655172,2.254137931034483
2.276333333333333,2.254
2.2854838709677416,2.254193548387097
2.285625,2.2543750000000005
2.284242424242424,2.2545454545454553
2.2826470588235295,2.254705882352942
2.2805714285714282,2.254000000000001
2.2777777777777777,2.2536111111111117
2.274864864864865,2.252162162162163
2.2718421052631577,2.250789473684211
2.2686858974358977,2.24923076923077
2.2654062500000003,2.247500000000001
2.2620121951219514,2.245121951219513
2.258511904761905,2.242738095238096
2.2549127906976745,2.2403488372093032
2.251221590909091,2.2385606060606067
2.2474444444444446,2.2373333333333343
2.2435869565217392,2.2366304347826094
2.239654255319149,2.2364184397163127
2.235651041666667,2.2366666666666677
2.2315816326530613,2.237346938775511
2.22745,2.2376400000000007
2.2185250000000005,2.237920000000001
2.2143750000000004,2.2374400000000008
2.2098000000000004,2.2366000000000006
2.2046000000000006,2.2352000000000007
2.201066666666667,2.2318000000000007
2.1990000000000003,2.227733333333334
2.1978000000000004,2.2230000000000008
2.1974,2.217600000000001
2.1972,2.211333333333334
2.1938,2.2046000000000006
2.194,2.1970000000000005
2.1946,2.1887333333333334
2.1952,2.1798
2.1959999999999997,2.1704000000000003
2.1969999999999996,2.1617157894736843
2.199,2.153547368421053
2.2001999999999997,2.1462947368421053
2.2014,2.1397578947368423
2.2025999999999994,2.134136842105263
2.2029999999999994,2.1290315789473686
2.2053999999999996,2.124442105263158
2.2041999999999997,2.1207684210526314
2.2061999999999995,2.117610526315789
2.2093999999999996,2.115168421052631
2.211,2.113242105263158
2.2141999999999995,2.1120315789473683
2.2165999999999997,2.111536842105263
2.2169999999999996,2.111557894736842
2.2175999999999996,2.112694736842105
2.2161999999999997,2.1147473684210523
2.2137999999999995,2.1173157894736843
2.2169999999999996,2.1205999999999996
2.2213999999999996,2.1245999999999996
2.2261999999999995,2.1286799999999992
2.2316,2.1334399999999993
2.2377999999999996,2.1380799999999995
2.2443999999999993,2.1435999999999993
2.2513999999999994,2.149199999999999
2.2588249999999994,2.1550799999999994
2.2666749999999993,2.161239999999999
2.2749499999999996,2.168079999999999
2.2836499999999997,2.175099999999999
2.2927749999999993,2.1822999999999992
2.3029249999999992,2.188866666666666
2.3138999999999994,2.194999999999999
2.325299999999999,2.201099999999999
2.336924999999999,2.2067666666666654
2.348774999999999,2.212199999999999
2.3608499999999992,2.2171999999999987
2.3733499999999994,2.222759999999999
2.386474999999999,2.229079999999999
2.4000249999999994,2.236159999999999
2.4139999999999997,2.243599999999999
2.4283999999999994,2.2513999999999985
2.4415333333333327,2.2613999999999987
2.4533999999999994,2.272466666666665
2.4637999999999995,2.2841999999999985
2.4741999999999997,2.2969999999999984
2.4845999999999995,2.310666666666665
2.4947999999999992,2.3249999999999984
2.5047999999999995,2.3401999999999985
2.5143999999999993,2.356066666666665
2.5233999999999996,2.3725999999999985
2.5319999999999996,2.3897999999999984
2.5402,2.4060842105263145
2.548,2.4216526315789455
2.5555999999999996,2.436705263157893
2.5627999999999997,2.450842105263156
2.5697999999999994,2.463863157894735
2.576599999999999,2.4761684210526296
2.5827999999999993,2.4879578947368404
2.5887999999999995,2.4988315789473665
2.5945999999999994,2.5089894736842084
2.600199999999999,2.518431578947367
2.6055999999999995,2.527157894736841
2.6108,2.53496842105263
2.6159999999999997,2.542463157894735
2.6209999999999996,2.5490421052631564
2.6259999999999994,2.5549052631578935
2.6307999999999994,2.560252631578946
2.6355999999999993,2.5648842105263143
2.6403999999999996,2.5689999999999986
2.6449999999999996,2.5723999999999982
2.6493999999999995,2.575919999999998
2.6535999999999995,2.5795599999999985
2.657799999999999,2.5831199999999983
2.6619999999999995,2.5867999999999984
2.6661999999999995,2.5905999999999985
2.670399999999999,2.594319999999998
2.674399999999999,2.597959999999998
2.678399999999999,2.601919999999998
2.682599999999999,2.605999999999997
2.686799999999999,2.6101999999999976
2.690399999999999,2.614799999999997
2.693599999999999,2.619599999999997
2.696999999999999,2.624599999999997
2.7005999999999997,2.6297999999999973
2.7044,2.634999999999997
2.7086,2.640399999999997
2.7128,2.645999999999997
2.7168000000000005,2.6513999999999966
2.7208000000000006,2.656599999999997
2.7248,2.6619999999999973
2.7288000000000006,2.6677999999999975
2.7328,2.6735999999999973
2.7368,2.679399999999997
2.741,2.6853999999999973
2.7452000000000005,2.691199999999997
2.7494,2.696999999999997
2.7535999999999996,2.702999999999997
2.7579999999999996,2.708799999999998
2.7628,2.714799999999998
2.7679999999999993,2.720999999999998
2.7735999999999996,2.727199999999998
2.7796,2.7337999999999982
2.7859999999999996,2.7403999999999984
2.7923999999999993,2.7469999999999986
2.7991999999999995,2.7539999999999987
2.8059999999999996,2.7613999999999983
2.813,2.768999999999998
2.8206,2.776599999999998
2.8282,2.784199999999998
2.836,2.7919999999999976
2.8437999999999994,2.799999999999997
2.8517999999999994,2.8079999999999967
2.8599999999999994,2.816399999999997
2.8679999999999994,2.824599999999997
2.8761999999999994,2.8331999999999966
2.8844,2.8419999999999965
2.8926000000000003,2.8507999999999964
2.9010000000000002,2.8595999999999964
2.9094000000000007,2.8683999999999963
2.917800000000001,2.8773999999999966
2.926600000000001,2.886399999999997
2.935400000000001,2.895399999999997
2.944200000000001,2.9045999999999967
2.9530000000000007,2.913599999999997
2.9616000000000007,2.9225999999999974
2.970200000000001,2.9315999999999978
2.978800000000001,2.940799999999998
2.9874000000000005,2.949799999999998
2.9956000000000005,2.9587999999999983
3.0038000000000005,2.9675999999999982
3.0120000000000005,2.976199999999998
3.019800000000001,2.9845999999999986
3.027200000000001,2.9925999999999986
3.034600000000001,3.0003999999999986
3.0418000000000007,3.008199999999998
3.048600000000001,3.0157999999999983
3.0552000000000006,3.0231999999999983
3.0618,3.0303999999999984
3.0682,3.0373999999999985
3.0744,3.044399999999998
3.0806,3.050999999999998
3.0868,3.0575999999999977
3.0928000000000004,3.0639999999999983
3.0986000000000002,3.070399999999998
3.1044,3.076599999999998
3.11,3.082799999999998
3.1158000000000006,3.088999999999998
3.1214000000000004,3.095199999999998
3.1270000000000007,3.101199999999998
3.1326000000000005,3.106999999999999
3.1384000000000007,3.112999999999999
3.1442000000000005,3.119199999999999
3.149600000000001,3.1249999999999987
3.1546000000000007,3.1301999999999985
3.159200000000001,3.134799999999999
3.163600000000001,3.139199999999999
3.167600000000001,3.142999999999999
3.171200000000001,3.1463999999999985
3.1746000000000008,3.1495999999999986
3.1774000000000013,3.1523999999999983
3.180000000000001,3.1545999999999985
3.182000000000001,3.156599999999999
3.1836000000000007,3.158199999999999
3.1850000000000005,3.159399999999999
3.186000000000001,3.1601999999999992
3.1864000000000003,3.1605999999999987
3.1866000000000003,3.160399999999999
3.186200000000001,3.159999999999999
3.1856000000000004,3.159399999999999
3.1850000000000005,3.1583999999999985
3.1838000000000006,3.1569999999999987
3.182400000000001,3.155399999999999
3.180800000000001,3.1533999999999986
3.178800000000001,3.1511999999999984
3.1768000000000014,3.1487999999999983
3.1746000000000016,3.146399999999998
3.172400000000002,3.1435999999999984
3.1698000000000017,3.1405999999999987
3.167200000000002,3.1371999999999987
3.164600000000002,3.1335999999999986
3.1616000000000017,3.1297999999999986
3.1586000000000016,3.125799999999998
3.155400000000002,3.121399999999998
3.1520000000000024,3.116999999999998
3.148400000000002,3.1121999999999987
3.144800000000002,3.107399999999999
3.1412000000000018,3.1021999999999985
3.1374000000000017,3.096999999999998
3.1336000000000017,3.091799999999998
3.1298000000000017,3.0863999999999976
3.1258000000000017,3.0809999999999973
3.1216000000000013,3.0753999999999975
3.1176000000000017,3.0695999999999968
