left,right
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,2.7255386643286634
2.76844786921613,3.07
2.57,2.82
2.525,2.7466666666666666
2.5366666666666666,2.7075
2.5549999999999997,2.686
2.5599999999999996,2.6733333333333333
2.558333333333333,2.6599999999999997
2.555892857142857,2.6481874999999997
2.55296875,2.637388888888889
2.549722222222222,2.6273
2.5462499999999997,2.6177272727272727
2.5426136363636362,2.608541666666667
2.5388541666666664,2.5996538461538465
2.5349999999999997,2.591
2.5310714285714284,2.582533333333333
2.5270833333333327,2.57421875
2.5230468749999995,2.5660294117647062
2.5189705882352937,2.5579444444444444
2.5148611111111108,2.5499473684210527
2.510723684210526,2.5420249999999998
2.5065625,2.5341666666666667
2.5023809523809524,2.5263636363636364
2.498181818181818,2.5186086956521736
2.4939673913043476,2.510895833333333
2.489739583333333,2.5032200000000002
2.4854999999999996,2.495576923076923
2.4812499999999997,2.4879629629629636
2.47699074074074,2.480892857142858
2.472723214285714,2.474310344827587
2.4684482758620683,2.4681666666666677
2.464166666666666,2.462419354838711
2.4598790322580637,2.4570312500000013
2.4555859374999995,2.4519696969696985
2.4512878787878782,2.447205882352943
2.446985294117647,2.4427142857142874
2.442678571428571,2.438472222222224
2.4383680555555554,2.4344594594594615
2.434054054054054,2.430921052631581
2.4297368421052625,2.4267948717948733
2.4251282051282046,2.423375000000002
2.42025,2.419390243902441
2.4160975609756097,2.4153571428571445
2.418333333333333,2.4112790697674438
2.4130232558139535,2.406704545454547
2.4084090909090907,2.4058888888888905
2.405333333333333,2.401847826086958
2.4004347826086954,2.4064893617021292
2.3959574468085103,2.40795138888889
2.391666666666666,2.406428571428573
2.3895918367346938,2.4021000000000012
2.3853999999999997,2.384740000000001
2.3774,2.3776200000000016
2.3722,2.3701400000000015
2.367,2.3631000000000015
2.361076470588235,2.3561000000000014
2.356029411764706,2.3491903225806468
2.351858823529412,2.343170967741937
2.3481397058823528,2.337731935483873
2.3448720588235297,2.3328732258064533
2.342055882352941,2.3285948387096793
2.339691176470588,2.32489677419355
2.3377779411764705,2.3217790322580663
2.336316176470588,2.3192416129032276
2.335305882352941,2.317284516129034
2.3347470588235293,2.3159077419354857
2.3346397058823527,2.3151112903225823
2.3349838235294116,2.314895161290324
2.335779411764706,2.315259354838711
2.3370264705882353,2.316203870967743
2.3387249999999997,2.3177287096774206
2.3408749999999996,2.3198338709677433
2.343476470588235,2.3225193548387115
2.3465294117647058,2.3257851612903244
2.3500338235294116,2.3296312903225824
2.353989705882353,2.334057741935486
2.3583970588235292,2.339064516129034
2.363255882352941,2.3446516129032275
2.3685661764705883,2.350529032258066
2.37432794117647,2.3566967741935496
2.380541176470588,2.3631548387096784
2.3872058823529407,2.3699032258064525
2.394322058823529,2.3769419354838717
2.4018897058823527,2.3842709677419363
2.4099088235294115,2.391890322580646
2.4183794117647057,2.3998000000000004
2.427301470588235,2.4080000000000004
2.4366749999999997,2.4164000000000003
2.4465,2.4250000000000003
2.4566999999999997,2.4344
2.4673,2.4436
2.4785,2.4536000000000002
2.4893,2.464
2.4949,2.4746
2.5067000000000004,2.486
2.5183,2.4942
2.5289,2.5056000000000003
2.5413,2.5092000000000003
2.5535,2.515666666666667
2.5659000000000005,2.5252000000000008
2.5765000000000002,2.5378000000000007
2.5895000000000006,2.5503600000000013
2.602900000000001,2.562880000000001
2.615500000000001,2.575360000000001
2.626700000000001,2.5878000000000014
2.6378235294117656,2.600000000000002
2.648870588235295,2.612109677419357
2.659841176470589,2.6241290322580664
2.670735294117648,2.6362580645161313
2.681352941176472,2.648096774193551
2.69169411764706,2.6596451612903254
2.701958823529413,2.671103225806454
2.7119470588235304,2.6824709677419376
2.7218588235294123,2.6937483870967767
2.7314941176470593,2.7047354838709703
2.740852941176471,2.7154322580645185
2.7497352941176474,2.725838709677422
2.7585411764705885,2.73595483870968
2.766870588235294,2.745780645161293
2.7751235294117644,2.755316129032261
2.7830999999999992,2.764561290322584
2.790799999999999,2.7735161290322616
2.7982235294117634,2.782180645161294
2.805370588235293,2.7905548387096815
2.812241176470587,2.7986387096774235
2.8190352941176458,2.8066322580645204
2.8257529411764692,2.8143354838709715
2.8321941176470573,2.821748387096778
2.8383588235294104,2.8288709677419392
2.844247058823528,2.8359032258064554
2.8498588235294102,2.842645161290326
2.855194117647057,2.8492967741935518
2.8602529411764688,2.8556580645161325
2.865035294117645,2.861729032258068
2.8695411764705865,2.867509677419359
2.8737705882352924,2.873000000000004
2.877723529411763,2.8782000000000045
2.881399999999998,2.8832000000000044
2.884799999999998,2.8876000000000044
2.8879999999999977,2.891800000000004
2.8911999999999978,2.895800000000004
2.894199999999998,2.899400000000004
2.897199999999998,2.9030000000000036
2.900399999999998,2.906400000000003
2.9037999999999977,2.9096000000000033
2.906799999999998,2.9126000000000034
2.9095999999999975,2.9154000000000035
2.912399999999997,2.9178000000000033
2.915199999999997,2.9202000000000026
2.917799999999997,2.9224000000000023
2.920199999999997,2.9246000000000025
2.9223999999999966,2.9266000000000023
2.924399999999997,2.9284000000000026
2.9261999999999966,2.930000000000003
2.9277999999999964,2.9314000000000027
2.9291999999999963,2.9330000000000025
2.9307999999999965,2.934600000000002
2.9319999999999964,2.9360000000000017
2.9331999999999967,2.937200000000002
2.934199999999996,2.938400000000002
2.935399999999996,2.9398000000000017
2.9363999999999963,2.941000000000002
2.9375999999999967,2.942200000000002
2.9385999999999965,2.943200000000002
2.939799999999997,2.9444000000000017
2.941199999999997,2.9458000000000015
2.9429999999999974,2.9476000000000018
2.944799999999997,2.9496000000000016
2.9469999999999974,2.9516000000000013
2.949199999999998,2.9540000000000015
2.951799999999998,2.9570000000000016
2.9547999999999983,2.9602000000000017
2.9577999999999984,2.9634000000000014
2.960999999999999,2.9670000000000014
2.9643999999999995,2.9708000000000014
2.967799999999999,2.9746000000000015
2.9711999999999996,2.9786000000000015
2.9749999999999996,2.9828000000000015
2.978999999999999,2.9872000000000014
2.983199999999999,2.9916000000000014
2.987599999999999,2.9964000000000017
2.992199999999999,3.0010000000000012
2.996799999999999,3.005800000000001
3.0013999999999985,3.010800000000001
3.006199999999999,3.015800000000001
3.0109999999999992,3.021000000000001
3.015999999999999,3.0262000000000007
3.021199999999999,3.0314000000000005
3.026199999999999,3.036800000000001
3.031199999999999,3.0422000000000007
3.0363999999999987,3.0474000000000014
3.041799999999999,3.0530000000000013
3.042399999999999,3.0558000000000014
3.0428166666666656,3.048000000000002
3.043249999999999,3.0409333333333355
3.0438999999999994,3.034800000000002
3.044566666666666,3.0294000000000016
3.0452499999999993,3.024933333333335
3.045949999999999,3.0212000000000017
3.0466666666666655,3.018200000000002
3.0473999999999988,3.0157333333333356
3.048149999999999,3.014000000000002
3.048916666666665,3.0130000000000017
3.0496999999999987,3.010600000000002
3.050499999999998,3.013600000000002
3.0508999999999986,3.018000000000002
3.0530999999999984,3.023000000000002
3.0578999999999983,3.028000000000002
3.0634999999999986,3.0330000000000017
3.0690999999999984,3.038000000000002
3.0746999999999987,3.042800000000002
3.0804999999999985,3.0476000000000023
3.0862999999999983,3.0524000000000022
3.092699999999998,3.0572000000000026
3.0990999999999986,3.062000000000002
3.1054999999999984,3.0668000000000024
3.111899999999998,3.0714000000000024
3.1182999999999987,3.076000000000002
3.1246999999999985,3.081400000000002
3.1304999999999983,3.086600000000002
3.136499999999998,3.0914000000000015
3.1424999999999983,3.096200000000002
3.1486999999999985,3.1010000000000018
3.1550999999999982,3.1056000000000017
3.161699999999998,3.1102000000000016
3.168299999999998,3.114800000000002
3.174899999999998,3.1194000000000024
3.1812999999999976,3.1238000000000024
3.187699999999998,3.1282000000000023
3.194099999999998,3.1324000000000023
3.2004999999999977,3.1364000000000023
3.206699999999998,3.140400000000002
3.2130999999999985,3.144200000000002
3.2196999999999987,3.148000000000002
3.2260999999999984,3.151800000000002
3.2322999999999986,3.155400000000002
3.238299999999999,3.159000000000002
3.244099999999999,3.162600000000002
3.2502999999999993,3.166200000000002
3.256499999999999,3.1698000000000026
3.2624999999999993,3.173600000000002
3.268499999999999,3.1772000000000027
3.2792999999999988,3.1834000000000024
3.290083333333332,3.2004000000000024
3.301049999999999,3.216866666666669
3.311799999999999,3.2326000000000024
3.322533333333332,3.247600000000002
3.3332499999999987,3.261866666666669
3.3437499999999987,3.2752000000000026
3.3540333333333323,3.2878000000000025
3.3642999999999996,3.2994666666666688
3.3741499999999998,3.3102000000000023
3.3835833333333327,3.320000000000002
3.3928,3.3310000000000026
3.4015999999999997,3.336400000000002
3.4105999999999996,3.340000000000002
3.4172,3.3426000000000027
3.4211999999999994,3.345000000000003
3.423999999999999,3.3470000000000026
3.4267999999999996,3.348800000000003
3.4292,3.3508000000000027
3.4311999999999996,3.3528000000000024
3.4332,3.3544000000000027
3.4346000000000005,3.3558000000000026
3.4356,3.356800000000003
3.4364,3.357400000000003
3.4366000000000003,3.357600000000003
3.4364,3.357400000000003
3.4358,3.356200000000003
3.4354,3.3546000000000027
3.4342,3.352600000000003
3.4324,3.3502000000000027
3.4302000000000006,3.347600000000002
3.4274,3.344400000000002
3.4242000000000004,3.340800000000002
3.4204000000000003,3.336800000000002
3.4162,3.3324000000000016
3.4120000000000004,3.3276000000000017
3.4074,3.322400000000002
3.4024,3.317000000000002
3.3970000000000002,3.3110000000000026
3.3914000000000004,3.304800000000003
3.3856,3.2986000000000035
3.3796,3.2920000000000034
3.3733999999999997,3.285400000000003
3.3673999999999995,3.278600000000003
3.3613999999999993,3.271800000000003
3.355399999999999,3.265000000000003
3.3489999999999993,3.2582000000000026
3.342599999999999,3.2514000000000025
3.335999999999999,3.244600000000003
3.3293999999999992,3.2378000000000027
3.3227999999999995,3.2310000000000025
3.316,3.2240000000000024
3.3089999999999993,3.2168000000000028
3.301999999999999,3.209600000000003
3.2947999999999995,3.202200000000003
3.2876,3.194800000000003
3.2806,3.187400000000003
3.2738,3.180200000000003
3.267,3.1732000000000027
3.2606,3.166200000000003
3.2546000000000004,3.159400000000003
3.2488000000000006,3.1530000000000022
3.2434000000000007,3.1468000000000025
3.238400000000001,3.1410000000000027
3.233600000000001,3.1354000000000024
3.229000000000001,3.130000000000003
3.224600000000001,3.1250000000000027
3.2204000000000006,3.1200000000000028
3.2164000000000006,3.114800000000003
3.2126000000000006,3.109800000000003
3.2086,3.1050000000000026
3.2047999999999996,3.100400000000003
3.2014,3.096000000000003
3.198,3.0920000000000027
3.195,3.0882000000000027
3.1924,3.084800000000003
3.19,3.081600000000003
3.1879999999999997,3.0788000000000033
3.1864,3.0762000000000036
3.1852,3.0740000000000034
3.1841999999999997,3.0722000000000036
3.1835999999999998,3.0708000000000037
3.1829999999999994,3.0698000000000043
3.1829999999999994,3.069200000000004
3.1832,3.068800000000004
3.1832,3.069000000000004
3.1834000000000002,3.069600000000004
3.1838000000000006,3.070400000000004
3.1842,3.0716000000000037
3.1848,3.072800000000003
3.1856000000000004,3.074200000000003
3.1868000000000007,3.0762000000000027
3.187800000000001,3.078000000000003
3.1886000000000005,3.079600000000003
3.1894000000000005,3.081200000000002
3.189800000000001,3.082800000000002
3.1900000000000004,3.084000000000002
3.1900000000000004,3.085000000000002
3.1900000000000004,3.0860000000000025
3.1894000000000005,3.0868000000000024
3.1890000000000005,3.0876000000000023
3.1886000000000005,3.088400000000002
3.188200000000001,3.0892000000000017
3.188000000000001,3.0900000000000016
3.187800000000001,3.090800000000002
3.1876000000000007,3.0918000000000023
3.1874000000000002,3.0928000000000027
3.1874000000000002,3.093600000000003
3.1874000000000002,3.0944000000000034
3.1874000000000002,3.0954000000000037
3.1874000000000002,3.096400000000004
3.1875999999999998,3.097400000000004
3.1879999999999997,3.0986000000000042
3.1881999999999993,3.0996000000000037
3.1883999999999992,3.1006000000000036
3.188599999999999,3.1014000000000035
3.1887999999999987,3.1020000000000034
3.189199999999999,3.1028000000000033
