left,right
2.66,2.62
2.6550000000000002,2.62
2.6500000000000004,2.6166666666666667
2.6475000000000004,2.6149999999999998
2.6440000000000006,2.6119999999999997
2.6383333333333336,2.61
2.6342857142857143,2.607142857142857
2.6300000000000003,2.605
2.626666666666667,2.604444444444445
2.6260000000000003,2.604
2.6209090909090915,2.603636363636364
2.616666666666667,2.6025000000000005
2.6115384615384616,2.6015384615384622
2.610714285714286,2.6007142857142864
2.606666666666667,2.600000000000001
2.6037500000000002,2.599375000000001
2.6005882352941176,2.598823529411766
2.5977777777777775,2.5983333333333345
2.5957894736842104,2.5978947368421066
2.5940000000000003,2.5975000000000015
2.5923809523809527,2.597619047619049
2.5909090909090913,2.5977272727272744
2.589130434782609,2.5978260869565233
2.5883333333333334,2.598333333333335
2.588,2.5992000000000015
2.5876923076923077,2.6000000000000014
2.5874074074074076,2.600740740740742
2.5875,2.601428571428573
2.5879310344827586,2.60241379310345
2.589,2.603666666666668
2.589677419354839,2.604838709677421
2.590625,2.6059375000000014
2.5915151515151518,2.6069696969696983
2.592352941176471,2.6082352941176485
2.593428571428572,2.609428571428573
2.5944444444444446,2.6105555555555573
2.595675675675676,2.6116216216216235
2.596578947368421,2.6126315789473704
2.5974358974358975,2.6138461538461555
2.5982499999999997,2.6150000000000015
2.598048780487805,2.616097560975611
2.5985714285714288,2.617380952380954
2.599069767441861,2.618604651162792
2.6,2.6200000000000014
2.6006666666666667,2.621333333333335
2.6015217391304346,2.622826086956523
2.6021276595744682,2.6242553191489377
2.6029166666666668,2.626041666666668
2.603877551020408,2.627755102040818
2.6052,2.6298000000000012
2.6056,2.6322000000000014
2.6066,2.634800000000001
2.6077999999999997,2.637800000000001
2.6094,2.641000000000001
2.6113999999999997,2.644600000000001
2.6137999999999995,2.648400000000001
2.616399999999999,2.652800000000001
2.6191999999999998,2.657400000000001
2.6226,2.662000000000001
2.6258,2.667000000000001
2.63,2.6722000000000015
2.6344,2.6778000000000013
2.6391999999999998,2.683600000000001
2.6433999999999997,2.689600000000001
2.6487999999999996,2.695800000000001
2.6549999999999994,2.702000000000001
2.661599999999999,2.708200000000001
2.668199999999999,2.714600000000001
2.674399999999999,2.721000000000001
2.6805999999999988,2.7274000000000007
2.6871999999999985,2.733600000000001
2.6933999999999987,2.7398000000000007
2.6991999999999985,2.745800000000001
2.7051999999999987,2.7516000000000007
2.7107999999999985,2.757200000000001
2.716399999999999,2.762800000000001
2.7219999999999986,2.7686000000000006
2.7253999999999987,2.7738000000000005
2.7293999999999987,2.7788000000000004
2.732399999999999,2.7834000000000008
2.7337999999999987,2.788000000000001
2.735599999999999,2.792400000000002
2.7351999999999985,2.7968000000000024
2.7359999999999984,2.8010000000000024
2.7369999999999988,2.805200000000003
2.7383999999999986,2.809400000000003
2.739799999999999,2.8136000000000028
2.7407999999999992,2.817800000000003
2.7425999999999995,2.8218000000000036
2.7441999999999998,2.8258000000000036
2.7463999999999995,2.830000000000004
2.7483999999999993,2.834200000000004
2.750199999999999,2.8384000000000045
2.7513999999999994,2.842600000000004
2.7511999999999994,2.8468000000000035
2.7521999999999998,2.850800000000003
2.7527999999999997,2.854600000000003
2.7536,2.8580000000000028
2.7539999999999996,2.861400000000003
