left,right
2.54,2.5
2.54,2.505
2.54,2.51
2.5425,2.5149999999999997
2.5460000000000003,2.5199999999999996
2.5500000000000003,2.525
2.5542857142857147,2.531428571428571
2.5625000000000004,2.54125
2.567777777777778,2.5466666666666664
2.572,2.55
2.5763636363636366,2.5545454545454547
2.5808333333333335,2.5583333333333336
2.583846153846154,2.5623076923076926
2.5871428571428576,2.5664285714285713
2.5913333333333335,2.57
2.595625,2.5731249999999997
2.599411764705882,2.576470588235294
2.6033333333333335,2.58
2.606315789473684,2.5842105263157893
2.6079999999999997,2.5879999999999996
2.61,2.5919047619047615
2.6122727272727273,2.5959090909090907
2.614347826086956,2.5999999999999996
2.6179166666666664,2.6037499999999993
2.6215999999999995,2.6079999999999997
2.6249999999999996,2.6119230769230763
2.6281481481481475,2.615925925925925
2.6339285714285707,2.620714285714285
2.640344827586206,2.6258620689655165
2.646666666666666,2.6313333333333326
2.652258064516128,2.6364516129032256
2.657499999999999,2.64125
2.663030303030302,2.646060606060606
2.6682352941176464,2.6508823529411765
2.673714285714285,2.6557142857142852
2.678888888888888,2.6605555555555553
2.6840540540540534,2.665135135135135
2.688947368421052,2.669473684210526
2.693333333333333,2.6741025641025638
2.6977499999999996,2.678499999999999
2.7024390243902436,2.682926829268292
2.707142857142857,2.687380952380952
2.711395348837209,2.6918604651162785
2.715681818181818,2.696136363636363
2.719777777777778,2.700222222222221
2.723478260869565,2.704130434782608
2.727234042553192,2.707872340425531
2.7310416666666666,2.7114583333333324
2.734897959183673,2.7146938775510194
2.7371999999999996,2.717999999999999
2.7426666666666666,2.724199999999999
2.7474000000000003,2.7299333333333324
2.7514000000000003,2.7351999999999985
2.754466666666667,2.739999999999999
2.7566,2.744333333333332
2.7578000000000005,2.748199999999999
2.7580666666666667,2.7513999999999985
2.7568,2.7535333333333316
2.755,2.755799999999999
2.752466666666666,2.7579999999999982
2.748999999999999,2.762399999999998
2.7445999999999993,2.7665999999999986
2.7445999999999993,2.770599999999998
2.7475999999999994,2.774399999999998
2.750999999999999,2.7779999999999982
2.754199999999999,2.7813999999999983
2.7573999999999987,2.784599999999998
2.7605999999999993,2.787599999999998
2.7637999999999994,2.7903999999999987
2.7673999999999994,2.793199999999999
2.7709999999999995,2.7957999999999994
2.7746,2.798399999999999
2.7786,2.8009999999999993
2.7818000000000005,2.8037999999999994
2.7850000000000006,2.806399999999999
2.7886,2.8093999999999992
2.7924,2.8123999999999993
2.795,2.8149999999999995
2.7974,2.817599999999999
2.7997999999999994,2.8201999999999994
2.8027999999999995,2.8229999999999995
2.8062,2.8261999999999996
2.8094,2.8293999999999992
2.8127999999999997,2.8325999999999993
2.816,2.8361999999999994
2.8193999999999995,2.839799999999999
2.8225999999999996,2.8433999999999986
2.825799999999999,2.8473999999999986
2.829199999999999,2.8509999999999986
2.832599999999999,2.8545999999999987
2.835599999999999,2.8581999999999983
2.8383999999999987,2.861599999999998
2.841399999999999,2.8649999999999984
2.8441999999999985,2.868199999999998
2.846799999999998,2.871199999999998
2.849599999999999,2.8741999999999983
2.8521999999999985,2.8771999999999984
2.8545999999999987,2.879999999999999
2.856399999999999,2.8827999999999987
2.859399999999999,2.8853999999999984
2.8629333333333324,2.8891999999999984
2.8669999999999987,2.893066666666665
2.8715999999999986,2.8967999999999985
2.876733333333332,2.900399999999998
2.8821999999999988,2.904066666666665
2.888199999999999,2.907799999999998
2.8949333333333325,2.911599999999998
2.901999999999999,2.915266666666665
2.909599999999999,2.918799999999998
2.917733333333332,2.922399999999998
2.926199999999999,2.9231999999999982
2.935199999999999,2.923799999999998
2.939799999999999,2.9241999999999986
2.940999999999999,2.924399999999998
2.9413999999999993,2.924599999999998
2.9415999999999998,2.9247999999999985
2.9415999999999998,2.924999999999999
2.9413999999999993,2.924999999999999
2.9411999999999994,2.9245999999999985
2.941,2.9241999999999986
2.9403999999999995,2.9235999999999986
2.9396,2.9227999999999987
2.9383999999999997,2.9215999999999984
2.9375999999999993,2.919999999999998
2.934199999999999,2.9179999999999984
2.9305818181818175,2.9154666666666644
2.926945454545454,2.9125999999999976
2.9230909090909085,2.9093999999999975
2.9190181818181817,2.905666666666664
2.914927272727273,2.901399999999998
2.9106181818181818,2.8967999999999976
2.9060909090909086,2.8916666666666644
2.901545454545454,2.886199999999998
2.896981818181818,2.880399999999998
2.8923999999999994,2.875999999999998
2.8878,2.871599999999998
2.884,2.867399999999998
2.8797999999999995,2.862999999999998
2.8761999999999994,2.8587999999999982
2.8731999999999993,2.8547999999999987
2.8705999999999996,2.8507999999999987
2.8684,2.847199999999999
2.8664,2.843599999999999
2.8646,2.840599999999999
2.8629999999999995,2.837999999999999
2.861999999999999,2.8357999999999985
2.8613999999999993,2.8337999999999988
2.8611999999999993,2.8323999999999985
2.8615999999999997,2.8315999999999986
2.8626,2.8309999999999986
2.8641999999999994,2.8309999999999986
2.8662,2.8315999999999986
2.8686000000000003,2.8329999999999984
2.8714,2.8351999999999986
2.8748,2.8377999999999988
2.8788,2.840799999999999
2.8829999999999996,2.844399999999999
2.8875999999999995,2.8483999999999985
2.8925999999999994,2.852999999999999
2.8977999999999997,2.8577999999999992
2.9035999999999995,2.862999999999999
